20240606	17:08:16	9b7da4db-e6c7-43a5-bd1b-fbe7d20cf3ad	GET	/	undefined
20240609	07:58:14	3178c8e3-741e-4755-9005-d24ec2bbab7c	OPTIONS	/auth/login	http://localhost:5173
20240609	07:58:14	479d0059-7121-4ed9-af23-c66532040158	POST	/auth/login	http://localhost:5173
20240609	07:58:44	597acfcc-63ac-471a-9bd7-53070d59ee22	OPTIONS	/auth/login	http://localhost:5173
20240609	07:58:44	95d12e3c-494f-4625-88c8-2dec84eef4bf	POST	/auth/login	http://localhost:5173
20240609	08:00:21	458afae9-7a45-4b46-bf3d-416d0921ad36	OPTIONS	/auth/login	http://localhost:5173
20240609	08:00:21	58508398-3803-41d7-859a-c2a562a844de	POST	/auth/login	http://localhost:5173
20240609	08:00:53	b1160e6f-ab4a-45c6-a44a-a6bab9c73ecb	OPTIONS	/auth/login	http://localhost:5173
20240609	08:00:53	b24ce4e4-f397-4a55-acc7-1935caa84f8f	POST	/auth/login	http://localhost:5173
20240609	08:01:45	2a12c2cf-3342-49c7-9261-1e3067152d0b	OPTIONS	/auth/login	http://localhost:5173
20240609	08:01:45	d9077bba-2462-4cfa-b3a9-5061e1e1fb7f	POST	/auth/login	http://localhost:5173
20240609	08:02:09	6ab4668d-42f7-4998-a033-f11d9d952adc	OPTIONS	/auth/login	http://localhost:5173
20240609	08:02:09	58c98bbf-4e16-491d-992a-32602f5ed6ab	POST	/auth/login	http://localhost:5173
20240609	08:02:13	be7404ac-4334-4dac-aece-11e3b4919286	OPTIONS	/auth/login	http://localhost:5173
20240609	08:02:13	2feac7c6-e3f9-4283-a168-788689c056d6	POST	/auth/login	http://localhost:5173
20240609	08:02:23	4c577080-d0c4-4e3e-9cfc-3ece8260f63c	OPTIONS	/auth/login	http://localhost:5173
20240609	08:02:23	d7b90703-ee13-4269-96e3-5659b69aef42	POST	/auth/login	http://localhost:5173
20240609	08:03:09	fbcb205f-b088-4791-995a-d6910754c7ee	OPTIONS	/auth/login	http://localhost:5173
20240609	08:03:09	355c3439-c03a-4e88-9c48-8031a4cc4ac0	POST	/auth/login	http://localhost:5173
20240609	08:03:13	50e17705-668f-4991-af68-392d9a197263	OPTIONS	/auth/login	http://localhost:5173
20240609	08:03:13	91d72c69-8ab1-4245-825c-84584e553735	POST	/auth/login	http://localhost:5173
20240609	08:15:25	8ea14dc3-0204-4385-a5b1-229c228f08e5	POST	/auth/login	http://localhost:5173
20240609	08:15:25	65ff72a6-e04d-4b11-9415-12eff84eca6f	OPTIONS	/auth/login	http://localhost:5173
20240609	08:16:34	150841bd-3105-4d27-9959-b1ce3d8fadbd	OPTIONS	/auth/login	http://localhost:5173
20240609	08:16:34	a43d64ce-6ade-466c-b02c-f9e77d0c573b	POST	/auth/login	http://localhost:5173
20240609	08:16:55	b1df8613-02d6-4fb4-9662-956b865d1ae2	OPTIONS	/auth/login	http://localhost:5173
20240609	08:16:55	4e1653a3-1a9e-4ced-852c-61da5b87f548	POST	/auth/login	http://localhost:5173
20240609	08:18:47	1d21d6b6-f843-48c5-8789-31e36f1ed758	OPTIONS	/auth/login	http://localhost:5173
20240609	08:18:47	e8ff0ad9-5d75-4ea4-aa52-deffd389eb6a	POST	/auth/login	http://localhost:5173
20240609	08:19:50	dd128799-f030-45f0-bafc-b22de5f02c6e	OPTIONS	/auth/login	http://localhost:5173
20240609	08:19:50	1834a7cb-19f4-4653-969c-9c44aefa2158	POST	/auth/login	http://localhost:5173
20240609	11:20:09	5d6d5ba1-15fb-463b-afc4-28a618584650	OPTIONS	/auth/login	http://localhost:5173
20240609	11:20:10	f1439f10-4b4b-49d4-a6b1-c07ecccddf41	POST	/auth/login	http://localhost:5173
20240609	11:20:29	6c6fc2c8-b074-4df4-9819-f95f7f40597d	OPTIONS	/auth/login	http://localhost:5173
20240609	11:20:29	d6223f55-86c5-4d8b-8506-c02ac762d23e	POST	/auth/login	http://localhost:5173
20240609	11:21:27	91984457-008d-4c37-a45f-ea5ac97d8434	OPTIONS	/auth/login	http://localhost:5173
20240609	11:21:27	8322b8d0-edc8-4491-b0c4-f7cce0aa3711	POST	/auth/login	http://localhost:5173
20240609	11:24:47	70f475d8-9c39-4117-8fd3-df2a62b05469	OPTIONS	/auth/login	http://localhost:5173
20240609	11:24:47	9945d602-3267-49c7-82b8-1c8f88427399	POST	/auth/login	http://localhost:5173
20240609	11:24:58	2e97bf11-73b1-4000-bc16-91f1eee89a85	OPTIONS	/auth/login	http://localhost:5173
20240609	11:25:01	06a5f192-96a8-4917-9306-4222d3d8f92b	POST	/auth/login	http://localhost:5173
20240609	11:25:38	160b78bd-2935-4cbf-bf32-4aefd5ff387e	OPTIONS	/auth/login	http://localhost:5173
20240609	11:25:38	bdceabab-bbfa-469e-a78f-b816b54f8f8d	POST	/auth/login	http://localhost:5173
20240609	16:08:18	d9137a98-375c-4771-acdd-49be7127d059	OPTIONS	/auth/login	http://localhost:5173
20240609	16:08:19	1f4396ed-6516-4b46-a0c0-ffb8e60c08ee	POST	/auth/login	http://localhost:5173
20240609	16:09:03	a5fe6212-0293-4c38-9be5-3952c560cd9a	OPTIONS	/auth/login	http://localhost:5173
20240609	16:09:03	d404bb6a-5e0f-492e-bb47-5c91343ac0f0	POST	/auth/login	http://localhost:5173
20240609	16:09:14	c461dc2a-6819-4b2a-a099-fef246152cd4	OPTIONS	/auth/login	http://localhost:5173
20240609	16:09:14	2244bf6d-50d9-447c-b561-734ba4a3324e	POST	/auth/login	http://localhost:5173
20240609	16:09:48	b5a6db5e-457f-40c7-b6c3-857cbd937cfc	OPTIONS	/auth/login	http://localhost:5173
20240609	16:09:48	8f9bf619-18da-41ea-bed2-7527bc18688e	POST	/auth/login	http://localhost:5173
20240609	16:12:59	b6327b74-94b9-4e26-9220-ddbe71f8a450	OPTIONS	/auth/login	http://localhost:5173
20240609	16:12:59	49456293-edef-4a98-b726-a027834864a7	POST	/auth/login	http://localhost:5173
20240609	16:13:05	025b33b5-ead3-4d95-8ea5-ca4a14c06522	OPTIONS	/auth/login	http://localhost:5173
20240609	16:13:05	7fa82956-ea71-4b45-8642-0e37aed7ee5e	POST	/auth/login	http://localhost:5173
20240609	16:17:04	79b2749b-c7a0-4567-81a1-f2206be1d388	OPTIONS	/auth/login	http://localhost:5173
20240609	16:17:04	43906286-be6f-4301-aacb-1624cd3da303	POST	/auth/login	http://localhost:5173
20240609	16:17:44	bf12d3db-3547-4351-9285-8ecec484934d	OPTIONS	/auth/login	http://localhost:5173
20240609	16:17:44	6f48c9bc-9444-4177-b06d-b13232f32a83	POST	/auth/login	http://localhost:5173
20240609	16:17:58	fe518753-997b-4945-82ff-cddbfa220d3e	OPTIONS	/auth/login	http://localhost:5173
20240609	16:17:58	0d41277f-9478-44ed-bea6-697e80873a51	POST	/auth/login	http://localhost:5173
20240609	16:19:10	5d120183-de3a-4c36-9e07-546d48c5f09d	OPTIONS	/auth/login	http://localhost:5173
20240609	16:19:10	04722ed5-3a02-4a10-b952-9fcdac1a62ab	POST	/auth/login	http://localhost:5173
20240609	16:19:13	0d9bae95-0ed7-458d-8ebd-008f4b784455	OPTIONS	/auth/login	http://localhost:5173
20240609	16:19:13	768ddb31-d8ea-45e8-ab2c-c7167c0234cf	POST	/auth/login	http://localhost:5173
20240609	16:20:06	ac336a92-432d-409d-bf73-2a1cab483ac2	OPTIONS	/auth/login	http://localhost:5173
20240609	16:20:06	4d849440-3b0e-42d4-8101-dcf6f942922b	POST	/auth/login	http://localhost:5173
20240609	16:46:51	1d524bca-0efa-41d2-bd99-e6b2e6c18aab	OPTIONS	/auth/logout	http://localhost:5173
20240609	16:46:51	f9564a70-01e9-46d1-aa56-11b511d24df6	POST	/auth/logout	http://localhost:5173
20240609	16:47:00	189a105f-2420-4da3-980f-cfc459bfc312	OPTIONS	/auth/login	http://localhost:5173
20240609	16:47:00	4fe3975e-4523-44e1-bd3a-6be3211b119a	POST	/auth/login	http://localhost:5173
20240609	16:47:15	c0487bcb-432e-4c95-96d2-71745c53cb30	OPTIONS	/auth/logout	http://localhost:5173
20240609	16:47:15	83ffbacf-190a-4a21-98af-6360b2fe48de	POST	/auth/logout	http://localhost:5173
20240609	16:47:22	4f8bcfe7-68da-45d4-bd39-4768d5501d11	OPTIONS	/auth/login	http://localhost:5173
20240609	16:47:22	a01f39c7-3509-4dbe-a0f4-cdac3f0733d9	POST	/auth/login	http://localhost:5173
20240609	16:54:14	cbaf8e9e-66d0-4b42-908f-1f9fce438df0	OPTIONS	/auth/logout	http://localhost:5173
20240609	16:54:14	8c5335d4-6cb6-42ac-ab28-64fd66eabde7	POST	/auth/logout	http://localhost:5173
20240609	16:55:24	c4d87fd5-80f6-4f3c-8f4e-11536c1c6c58	OPTIONS	/auth/login	http://localhost:5173
20240609	16:55:24	b358d8fa-b943-42e0-9929-44c3463dd582	POST	/auth/login	http://localhost:5173
20240609	16:56:49	3b8d693d-37f1-4e77-bda3-6bb1dbe4aae8	POST	/orders/create	undefined
20240609	16:56:56	59741165-0e33-4b67-9b8e-e8ec1987d97e	GET	/orders/list/f3151e7a-c7b0-4cf3-9d9a-a407c4337b83	undefined
20240609	16:57:22	ffb23c43-cb60-40b6-b814-518820e189bd	GET	/orders/list/	undefined
20240609	16:57:47	4b9c4619-ade0-4b40-8d7e-3cee66003b8f	PATCH	/orders/update/58cc1666-4433-440f-b3d9-8fc9a08938f4	undefined
20240609	16:57:54	33628cb2-13cb-45b0-acad-9e85fa46d8b2	GET	/orders/list/	undefined
20240609	16:58:13	ff268b43-c22e-44f9-9232-cacef80902f1	DELETE	/orders/delete/f3151e7a-c7b0-4cf3-9d9a-a407c4337b83	undefined
20240609	16:58:28	a2397fdd-3d07-4811-8bb6-cf6e5e7078f1	DELETE	/orders/delete/58cc1666-4433-440f-b3d9-8fc9a08938f4	undefined
20240609	17:18:33	843f693b-6bbd-4516-bd04-940b16722fd9	OPTIONS	//orders/create	http://localhost:5173
20240609	17:18:33	2f82c941-0257-4305-acef-95d75a0e3a53	POST	//orders/create	http://localhost:5173
20240609	17:19:54	ae439067-4688-4b23-a784-290c7c5bd8f8	OPTIONS	/orders/create	http://localhost:5173
20240609	17:19:54	5d9664ab-8719-447b-b9a0-1548dba71957	POST	/orders/create	http://localhost:5173
20240609	17:20:48	19f30afd-df0b-4bde-b33b-d6fa679a8c19	OPTIONS	/orders/create	http://localhost:5173
20240609	17:20:48	67c2ff75-c196-4c55-af9c-c944df0318a3	POST	/orders/create	http://localhost:5173
20240609	17:26:30	ba4e3198-22fd-48ab-8929-4b00276847bd	OPTIONS	/orders/create	http://localhost:5173
20240609	17:26:30	700c2f24-b23d-424e-b58f-3ce7f351c3fd	POST	/orders/create	http://localhost:5173
20240609	17:36:09	46a2479b-bb26-4fea-a0a9-2c92c3063e8e	OPTIONS	/orders/create	http://localhost:5173
20240609	17:36:09	67067489-5e59-4c46-b5c3-18dfed3e2216	POST	/orders/create	http://localhost:5173
20240609	17:42:54	dbf23f4d-da67-4a47-8955-dc58a300af01	OPTIONS	/orders/create	http://localhost:5173
20240609	17:42:54	9c136623-ba4f-4922-9333-535054e797c3	POST	/orders/create	http://localhost:5173
20240609	17:45:46	bc930660-cc08-42d6-bf34-acb3f5626bef	OPTIONS	/orders/create	http://localhost:5173
20240609	17:45:46	8a23aa91-d807-445b-9c17-1d1857c2d1fa	POST	/orders/create	http://localhost:5173
20240609	17:47:15	44403e26-b157-4ca7-881b-7fe5ae39d502	OPTIONS	/orders/create	http://localhost:5173
20240609	17:47:15	246b89b7-caf5-4060-95e1-31cd41c3c62b	POST	/orders/create	http://localhost:5173
20240609	17:48:18	89c398d9-5804-4921-aadd-b71aa153bd72	OPTIONS	/orders/create	http://localhost:5173
20240609	17:48:18	90386eca-e170-46fb-ba53-5d355e124918	POST	/orders/create	http://localhost:5173
20240609	17:51:52	8045a06f-8382-426e-817a-147180052fb4	OPTIONS	/orders/create	http://localhost:5173
20240609	17:51:52	02fd14db-b181-4bd6-9461-595c2e523c60	POST	/orders/create	http://localhost:5173
20240609	17:56:42	4dd35eb6-4556-49e7-9b95-1da94a8b4554	OPTIONS	/orders/create	http://localhost:5173
20240609	17:56:42	47b1fcc6-259e-42f1-8679-b5061b6385fb	POST	/orders/create	http://localhost:5173
20240609	17:58:52	212a68ab-f2d9-40ef-bcf1-48858f7a3660	OPTIONS	/auth/logout	http://localhost:5173
20240609	17:58:52	0e63da41-4f1b-4891-8e43-2fe10a45746d	POST	/auth/logout	http://localhost:5173
20240609	17:58:54	b547bb14-35e1-4963-9ed9-16f2c85bec5b	OPTIONS	/auth/login	http://localhost:5173
20240609	17:58:54	2365dd28-dfde-40e3-bfb5-50980c3b0f47	POST	/auth/login	http://localhost:5173
20240609	18:03:51	1d248bbb-eb0a-4360-93a0-58a1b14003aa	OPTIONS	/orders/create	http://localhost:5173
20240609	18:03:51	0ca24692-390a-4841-9daa-2ece1e8eecec	POST	/orders/create	http://localhost:5173
20240609	18:06:37	9c9cf4cd-b775-4f16-9b26-3b97bb09dd00	OPTIONS	/orders/create	http://localhost:5173
20240609	18:06:37	905e1f35-200d-4166-8388-83e685d851bc	OPTIONS	/orders/create	http://localhost:5173
20240609	18:06:37	e3c4989a-dabd-4952-a09e-30769adb07a9	POST	/orders/create	http://localhost:5173
20240609	18:06:37	40c59598-b840-43e3-b22f-5f347f31a660	POST	/orders/create	http://localhost:5173
20240609	18:10:12	bcaf4aef-3877-4261-b1a3-9941800a91bf	OPTIONS	/orders/create	http://localhost:5173
20240609	18:10:12	8a940bee-bf5d-4efc-a3ed-827abc993893	POST	/orders/create	http://localhost:5173
20240609	18:20:18	e5818e62-74bc-4f46-8d72-180c1de3743f	OPTIONS	/orders/create	http://localhost:5173
20240609	18:20:18	fff1ad07-102b-4433-9e7c-86e975dbe2dd	POST	/orders/create	http://localhost:5173
20240609	18:23:50	ae982077-635f-4ec6-b544-1fc9e17f0d1c	OPTIONS	/orders/create	http://localhost:5173
20240609	18:23:50	16c5d0ce-f6f5-4fc4-ab65-b2d27c5b95ec	POST	/orders/create	http://localhost:5173
20240609	18:58:34	59abd389-a4ca-4753-a6d6-b2f8af3768fe	OPTIONS	/orders/create	http://localhost:5173
20240609	18:58:34	8b933ea1-8249-4716-a605-854194ba43f6	POST	/orders/create	http://localhost:5173
20240609	18:59:07	b805faf4-fc05-4aa1-b43e-13b6732d395a	OPTIONS	/orders/create	http://localhost:5173
20240609	18:59:07	5f9d885c-53df-45fc-aa71-4650eb9a0b81	POST	/orders/create	http://localhost:5173
20240609	19:36:05	89ca49f4-2436-45d2-818e-0bea642f2afb	GET	/orders/list/	undefined
20240609	19:48:19	49b8aff0-3454-4970-912c-d47d0ba36523	OPTIONS	/auth/logout	http://localhost:5173
20240609	19:48:20	0cf703c3-02e2-45a8-b12c-9a05ba162597	POST	/auth/logout	http://localhost:5173
20240609	19:48:21	12e00aed-b158-48f5-8d89-a9e726e43f29	OPTIONS	/auth/login	http://localhost:5173
20240609	19:48:21	37a223a0-651d-425a-8b75-12fe279e3d91	POST	/auth/login	http://localhost:5173
20240609	19:53:16	dbc7c180-6122-4bd7-b2da-773e23b06a2e	OPTIONS	/orders/list	http://localhost:5173
20240609	19:53:16	4653f244-5eff-4156-8ea3-f4e8e078e744	GET	/orders/list	http://localhost:5173
20240609	19:53:16	fd700e47-c2fd-4929-9966-0ec626a9ab88	OPTIONS	/orders/list	http://localhost:5173
20240609	19:53:16	d05e68ce-8d3e-445d-b801-37679f54f61a	GET	/orders/list	http://localhost:5173
20240609	19:56:41	7eab965f-0c54-40dc-a351-dcc2e0e0ca8d	OPTIONS	/orders/list	http://localhost:5173
20240609	19:56:41	4095537d-5965-4b8e-9e75-cad8f0ee45a2	GET	/orders/list	http://localhost:5173
20240609	19:56:41	8dd0cca3-8c20-4965-852e-b088e6b001f9	OPTIONS	/orders/list	http://localhost:5173
20240609	19:56:41	7fafaf83-8905-410f-b1b3-c1a7d549ec57	GET	/orders/list	http://localhost:5173
20240609	19:57:06	41c78819-3877-44d7-8760-ed139693382f	OPTIONS	/orders/list	http://localhost:5173
20240609	19:57:06	44ea9205-351d-4b31-b8aa-06d300c0065a	GET	/orders/list	http://localhost:5173
20240609	19:57:06	a9f380bf-aedb-4f06-a57c-892b21ab07e5	OPTIONS	/orders/list	http://localhost:5173
20240609	19:57:06	5e7ded02-d018-40ef-8f81-e93da014cace	GET	/orders/list	http://localhost:5173
